step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFlaggedFraud,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
163,132454.86,946.0,0.0,153917.55,425888.66,0,True,False,False,False
350,247304.68,24842858.55,25090163.23,1209524.11,962219.43,0,False,False,False,False
393,15399.19,534.0,0.0,0.0,0.0,0,False,False,True,False
136,180286.18,0.0,0.0,1963171.78,2143457.96,0,False,False,False,True
310,16701.74,206584.0,189882.26,0.0,0.0,0,False,False,True,False
375,264507.56,0.0,0.0,1010550.76,1275058.32,0,True,False,False,False
260,99164.7,0.0,0.0,523186.48,622351.18,0,True,False,False,False
280,13590.92,893028.0,879437.08,0.0,0.0,0,False,False,True,False
281,10419.89,21350.0,10930.11,0.0,0.0,0,False,False,True,False
135,7937.84,0.0,0.0,0.0,0.0,0,False,False,True,False
249,96.01,365.0,268.99,0.0,0.0,0,False,False,True,False
395,28591.81,0.0,0.0,11164681.03,11193272.85,0,True,False,False,False
10,189787.66,72197.0,0.0,211252.26,139795.87,0,True,False,False,False
136,254216.87,664.0,0.0,994.09,255210.96,0,True,False,False,False
379,7118.86,11532.0,4413.14,0.0,0.0,0,False,False,True,False
10,6098.84,2137579.84,2131481.0,0.0,0.0,0,False,False,True,False
346,16364.07,0.0,0.0,0.0,0.0,0,False,False,True,False
234,9134.94,294.0,0.0,0.0,0.0,0,False,False,True,False
153,10045.59,17396.2,7350.61,0.0,0.0,0,False,False,True,False
353,64701.42,49373.0,0.0,2358752.73,2423454.15,0,True,False,False,False
155,277975.89,11410019.44,11687995.33,6687598.46,6409622.57,0,False,False,False,False
154,16109.39,0.0,0.0,0.0,0.0,0,False,False,True,False
132,8039.09,31648.0,23608.91,0.0,0.0,0,False,False,True,False
39,157525.91,0.0,0.0,431423.76,588949.67,0,True,False,False,False
142,228298.27,5545.0,0.0,0.0,228298.27,0,False,False,False,True
206,143944.77,6261.0,0.0,764408.15,908352.92,0,True,False,False,False
374,131017.49,43058.0,0.0,261930.61,392948.1,0,True,False,False,False
140,54654.22,19870.0,0.0,101738.14,156392.36,0,True,False,False,False
280,261259.74,1899531.65,2160791.38,857205.94,595946.2,0,False,False,False,False
256,69840.82,17491013.68,17560854.5,4040308.26,3970467.44,0,False,False,False,False
183,797198.9,0.0,0.0,7507235.33,8304434.23,0,False,False,False,True
681,162735.08,0.0,0.0,355399.62,518134.7,0,False,False,False,True
39,10324.49,0.0,0.0,0.0,0.0,0,False,False,True,False
356,1104.77,49628.0,48523.23,0.0,0.0,0,False,False,True,False
14,122135.63,8896305.12,9018440.74,4875953.46,4753817.84,0,False,False,False,False
9,442.22,472086.32,471644.1,19882.0,20324.22,0,True,False,False,False
35,115875.56,0.0,0.0,1783423.09,1899298.65,0,True,False,False,False
132,128971.04,5068.0,134039.04,3837340.5,3708369.45,0,False,False,False,False
354,117606.87,10488.0,128094.87,44941.99,0.0,0,False,False,False,False
213,101550.41,7895861.9,7997412.31,4628131.19,4526580.79,0,False,False,False,False
12,8670.09,5078896.73,5087566.82,898033.4,548019.17,0,False,False,False,False
212,6784.56,0.0,0.0,0.0,0.0,0,False,False,True,False
12,6720.81,183345.0,176624.19,0.0,0.0,0,False,False,True,False
299,137426.21,49941.0,0.0,334.71,137760.92,0,True,False,False,False
15,2528.31,0.0,0.0,14797562.44,14800090.75,0,False,True,False,False
134,80462.29,0.0,0.0,165516.43,245978.72,0,False,False,False,True
19,15216.1,0.0,0.0,251210.9,167130.94,0,True,False,False,False
140,8093.39,45559.13,37465.74,0.0,0.0,0,False,False,True,False
16,134304.56,0.0,0.0,2185457.88,2865568.35,0,True,False,False,False
188,178961.81,45133.0,224094.81,285043.8,106081.98,0,False,False,False,False
14,246535.69,16538848.61,16785384.3,912308.88,665773.18,0,False,False,False,False
399,52699.85,70294.0,17594.15,0.0,52699.85,0,True,False,False,False
41,91901.37,10536.0,102437.37,563661.58,471760.2,0,False,False,False,False
158,108312.47,21404.0,0.0,72905.52,181217.99,0,True,False,False,False
11,290225.58,0.0,0.0,356202.57,880537.62,0,True,False,False,False
383,9162.03,45401.0,36238.97,0.0,0.0,0,False,False,True,False
347,59500.1,105312.0,45811.9,0.0,0.0,0,False,False,True,False
138,354591.13,280705.0,0.0,0.0,354591.13,0,False,False,False,True
186,14344.93,284103.04,269758.11,0.0,0.0,0,False,False,True,False
8,84868.29,48584.0,0.0,0.0,0.0,0,True,False,False,False
540,11542.27,905145.0,893602.73,0.0,0.0,0,False,False,True,False
308,84423.96,51455.0,0.0,367008.94,451432.9,0,True,False,False,False
249,86408.27,0.0,0.0,555692.81,642101.08,0,True,False,False,False
42,129183.92,11434.0,140617.92,342397.78,213213.86,0,False,False,False,False
659,271425.95,557147.26,828573.21,1206862.13,935436.18,0,False,False,False,False
649,309.11,31.0,0.0,0.0,0.0,0,False,False,True,False
179,27969.39,0.0,0.0,0.0,0.0,0,False,False,True,False
227,117885.42,10461.0,128346.42,1017552.11,899666.69,0,False,False,False,False
395,23158.53,554962.91,531804.38,0.0,0.0,0,False,False,True,False
394,77066.22,1754731.92,1831798.13,647255.19,734943.54,0,False,False,False,False
139,4329.42,0.0,0.0,0.0,0.0,0,False,False,True,False
275,58181.79,6193.0,0.0,0.0,58181.79,0,True,False,False,False
180,262617.7,5238897.97,5501515.66,8130856.91,7868239.21,0,False,False,False,False
331,178732.76,10286.0,0.0,2649736.39,2828469.15,0,True,False,False,False
350,28534.3,50725.0,22190.7,0.0,0.0,0,False,False,True,False
300,15186.85,283015.16,298202.01,876788.88,861602.03,0,False,False,False,False
188,167555.74,2569387.83,2736943.57,384466.85,216911.11,0,False,False,False,False
369,222786.37,0.0,0.0,1279040.72,1501827.08,0,True,False,False,False
283,602.3,45241.0,44638.7,0.0,0.0,0,False,False,True,False
137,308761.4,62170.0,0.0,154001.67,462763.07,0,True,False,False,False
183,11442.85,195163.05,183720.2,0.0,0.0,0,False,False,True,False
328,158805.78,198.0,159003.78,373272.43,214466.65,0,False,False,False,False
41,180392.63,13766.0,0.0,1450401.62,1630794.25,0,True,False,False,False
300,9227.33,0.0,0.0,0.0,0.0,0,False,False,True,False
326,523312.33,51635.0,0.0,3460709.27,3984021.6,0,True,False,False,False
206,55476.08,16827906.35,16883382.43,973314.42,917838.34,0,False,False,False,False
380,11459.76,5145.0,0.0,0.0,0.0,0,False,False,True,False
213,26611.3,2262.58,0.0,166639.04,193250.34,0,True,False,False,False
299,33223.26,6660255.48,6693478.74,87400.66,54177.4,0,False,False,False,False
492,213727.02,9289954.65,9503681.67,227498.2,13771.18,0,False,False,False,False
155,179546.83,207936.0,387482.83,0.0,0.0,0,False,False,False,False
133,210461.74,411481.02,201019.28,3309992.23,3253888.49,0,True,False,False,False
400,662157.68,267638.0,0.0,358738.35,1020896.04,0,True,False,False,False
331,294166.55,0.0,0.0,3904844.72,4199011.28,0,True,False,False,False
375,262182.15,0.0,0.0,3367912.73,3630094.88,0,False,False,False,True
348,240115.68,530.0,0.0,3498911.47,3739027.15,0,True,False,False,False
165,22141.72,12010.0,0.0,701247.03,723388.75,0,False,False,False,True
186,490681.27,233.0,490914.27,279273.32,0.0,0,False,False,False,False
298,32616.86,0.0,0.0,86693.76,119310.62,0,True,False,False,False
370,64794.06,1144417.67,1209211.73,380741.66,315947.61,0,False,False,False,False
41,82189.65,0.0,0.0,160836.91,243026.56,0,True,False,False,False
402,25281.34,1965409.89,1990691.23,207175.27,181893.93,0,False,False,False,False
133,62592.49,0.0,0.0,573339.41,635931.9,0,True,False,False,False
518,1661308.08,0.0,0.0,30261040.82,31922348.91,0,False,False,False,True
229,340127.75,150212.0,0.0,0.0,340127.75,0,True,False,False,False
179,8162.83,0.0,0.0,0.0,0.0,0,False,False,True,False
402,190107.26,0.0,0.0,194450.83,384558.09,0,True,False,False,False
235,502844.49,0.0,0.0,1000059.68,1502904.17,0,False,False,False,True
135,357011.74,0.0,0.0,680470.92,1041231.97,0,True,False,False,False
303,9653.71,24239.83,14586.12,0.0,0.0,0,False,False,True,False
299,96083.61,6149180.43,6245264.03,3629576.48,3533492.87,0,False,False,False,False
328,286380.93,45418.0,331798.93,0.0,0.0,0,False,False,False,False
157,23495.46,0.0,0.0,797707.4,821202.87,0,True,False,False,False
402,164005.03,8523.0,172528.03,0.0,0.0,0,False,False,False,False
349,146820.7,593285.0,446464.3,14304279.39,14451100.09,0,True,False,False,False
260,109290.49,1003.0,0.0,12043213.45,12152503.94,0,True,False,False,False
349,203603.85,2182786.66,2386390.51,407693.01,204089.16,0,False,False,False,False
354,231865.75,1470.0,233335.75,224537.71,0.0,0,False,False,False,False
131,199742.9,9965318.88,10165061.78,2150814.89,1951071.99,0,False,False,False,False
203,268954.44,2827000.14,3095954.58,1081200.99,604687.42,0,False,False,False,False
8,746646.42,0.0,0.0,1449719.98,2327534.97,0,True,False,False,False
159,878531.63,0.0,0.0,1913792.75,2792324.38,0,False,False,False,True
401,201529.04,37943.0,0.0,657592.14,982226.07,0,True,False,False,False
211,128230.04,61137.0,0.0,930626.76,1058856.8,0,True,False,False,False
19,63527.28,30003.0,0.0,163452.45,2197861.95,0,True,False,False,False
546,22933.87,2995.0,0.0,0.0,0.0,0,False,False,True,False
349,9147.29,0.0,0.0,0.0,0.0,0,False,False,True,False
252,216950.51,0.0,0.0,2767497.23,2984447.74,0,True,False,False,False
405,4528.23,11052.0,6523.77,0.0,0.0,0,False,False,True,False
283,609878.09,0.0,0.0,1210192.88,1820070.97,0,False,False,False,True
252,163600.08,4821.0,168421.08,3826969.65,3663369.57,0,False,False,False,False
204,219525.13,23023.0,0.0,0.0,219525.13,0,True,False,False,False
255,17247.56,0.0,0.0,469942.84,487190.4,0,False,False,False,True
140,179.25,117724.33,117545.08,0.0,0.0,0,False,False,True,False
370,140133.68,396.0,0.0,0.0,140133.68,0,True,False,False,False
275,88906.14,260663.0,349569.14,0.0,0.0,0,False,False,False,False
652,92043.22,92043.22,0.0,3090723.25,3182766.47,0,True,False,False,False
187,197229.72,2324767.18,2521996.89,1019014.36,821784.65,0,False,False,False,False
166,412895.7,0.0,0.0,5929820.25,6342715.94,0,True,False,False,False
398,420111.34,32377.0,0.0,481412.22,901523.56,0,True,False,False,False
42,12083.06,195689.32,183606.26,0.0,0.0,0,False,False,True,False
203,280169.08,36259.0,0.0,0.0,280169.08,0,True,False,False,False
159,8488.5,13784598.21,13793086.71,1962784.63,1954296.13,0,False,False,False,False
370,260017.14,0.0,0.0,470224.61,730241.75,0,True,False,False,False
275,68187.3,49573.0,0.0,374369.01,442556.31,0,True,False,False,False
178,150121.34,3505135.15,3655256.49,413108.69,262987.35,0,False,False,False,False
163,45371.14,743415.0,698043.86,353765.36,399136.51,0,True,False,False,False
164,247388.29,76493.0,0.0,0.0,247388.29,0,True,False,False,False
34,266354.07,11454.0,277808.07,202180.86,0.0,0,False,False,False,False
522,265747.1,3822107.86,4087854.96,348678.6,82931.5,0,False,False,False,False
276,66272.18,702979.33,769251.51,94258.85,27986.67,0,False,False,False,False
249,60519.04,16819.0,77338.04,39978.53,0.0,0,False,False,False,False
374,18535.77,0.0,0.0,131107.96,149643.73,0,True,False,False,False
35,11078.16,0.0,0.0,0.0,0.0,0,False,False,True,False
404,83537.74,0.0,0.0,190222.35,273760.08,0,True,False,False,False
40,51928.43,0.0,0.0,3521712.29,3573640.72,0,True,False,False,False
259,10185.45,17570492.66,17580678.11,304982.19,294796.73,0,False,False,False,False
402,18079.18,49809.0,31729.82,0.0,0.0,0,False,False,True,False
380,9196.39,555116.34,545919.95,0.0,0.0,0,False,False,True,False
16,63865.53,0.0,0.0,1712274.49,1776140.02,0,False,False,False,True
306,2636.04,31802.38,29166.34,0.0,0.0,0,False,False,True,False
371,355262.37,117148.49,0.0,575788.24,931050.61,0,False,False,False,True
349,26558.53,0.0,0.0,241448.16,268006.69,0,True,False,False,False
282,105113.16,37395.41,142508.57,3241982.66,3136869.49,0,False,False,False,False
140,60143.81,0.0,0.0,466480.42,526624.23,0,True,False,False,False
136,17461.98,70435.66,52973.68,0.0,0.0,0,False,False,True,False
41,122692.83,10610433.65,10733126.48,6539023.82,6506558.85,0,False,False,False,False
469,62300.24,3271957.16,3334257.4,103570.57,41270.33,0,False,False,False,False
131,167420.91,1637360.24,1804781.15,1036965.45,869544.54,0,False,False,False,False
14,261780.31,0.0,0.0,421548.93,1037552.49,0,True,False,False,False
276,103379.63,0.0,0.0,303017.88,406397.52,0,True,False,False,False
162,50902.08,0.0,0.0,333316.05,760346.28,0,True,False,False,False
9,27520.54,11128.79,0.0,0.0,0.0,0,False,False,True,False
324,205387.89,10365.0,215752.89,14385.71,0.0,0,False,False,False,False
257,276441.16,8811107.48,9087548.65,443297.24,166856.08,0,False,False,False,False
401,116117.01,7931355.52,8047472.53,204829.38,88712.37,0,False,False,False,False
253,240242.88,0.0,0.0,4112821.52,4353064.4,0,True,False,False,False
259,274906.53,20725.0,295631.53,13551.09,0.0,0,False,False,False,False
162,169869.93,0.0,0.0,689377.66,859247.59,0,True,False,False,False
22,2084.49,3640.0,1555.51,1644079.24,1646163.72,0,True,False,False,False
332,139447.53,11617.0,0.0,13008.67,152456.21,0,True,False,False,False
210,126939.13,10965.0,137904.13,0.0,0.0,0,False,False,False,False
347,141002.83,0.0,0.0,263928.6,404931.44,0,True,False,False,False
165,13298.68,20394.0,7095.32,0.0,0.0,0,False,False,True,False
380,208097.81,527812.78,735910.59,1675361.94,1467264.13,0,False,False,False,False
403,180291.06,0.0,0.0,200332.0,331449.76,0,True,False,False,False
352,368556.73,0.0,0.0,3307082.23,3675638.96,0,True,False,False,False
285,2561.99,36582.0,34020.01,0.0,0.0,0,False,False,True,False
396,152841.33,523917.36,371076.03,526302.88,679144.21,0,True,False,False,False
204,14084.98,0.0,0.0,7205791.15,7219876.13,0,True,False,False,False
19,1662.68,10239.0,8576.32,0.0,0.0,0,False,False,True,False
347,88387.43,0.0,0.0,189486.83,277874.25,0,True,False,False,False
41,224779.85,5861958.21,6086738.06,247294.89,22515.04,0,False,False,False,False
373,504485.22,0.0,0.0,1679250.56,2183735.79,0,True,False,False,False
253,414314.57,12232.06,0.0,3364249.21,3778563.78,0,True,False,False,False
352,6176.51,0.0,0.0,0.0,0.0,0,False,False,True,False
253,108135.09,0.0,0.0,3087890.25,3196025.34,0,True,False,False,False
158,8312.43,0.0,0.0,0.0,0.0,0,False,False,True,False
211,37320.0,19498.0,0.0,368379.03,405699.03,0,False,False,False,True
13,345183.3,10248.0,355431.3,3875295.31,3530112.0,0,False,False,False,False
332,39481.64,9554511.31,9593992.95,248150.4,208668.76,0,False,False,False,False
305,281203.52,13136.0,0.0,452995.29,734198.81,0,True,False,False,False
283,146957.35,20100.0,167057.35,0.0,0.0,0,False,False,False,False
214,8984.84,51506.0,42521.16,0.0,0.0,0,False,False,True,False
201,232014.04,45896.0,0.0,0.0,232014.04,0,True,False,False,False
161,107378.24,27183571.64,27290949.87,2051933.57,1944555.33,0,False,False,False,False
3,50662.63,0.0,0.0,52277.42,9076.2,0,False,False,False,True
308,3691.59,0.0,0.0,0.0,0.0,0,False,False,True,False
16,7686.91,0.0,0.0,0.0,0.0,0,False,False,True,False
159,92781.49,30064.0,0.0,886968.1,979749.58,0,True,False,False,False
164,12075.0,0.0,0.0,19787.27,31862.26,0,True,False,False,False
131,235439.35,52295.0,0.0,0.0,235439.35,0,True,False,False,False
138,316927.83,3527373.94,3844301.77,2815196.44,2498268.61,0,False,False,False,False
324,5001.74,238003.0,233001.26,0.0,0.0,0,False,False,True,False
353,8192.12,0.0,0.0,6317111.05,6325303.18,0,True,False,False,False
277,43618.9,102663.0,59044.1,0.0,43618.9,0,True,False,False,False
41,42475.66,30724.0,0.0,4374956.04,4417431.7,0,True,False,False,False
306,294616.38,0.0,0.0,340808.66,635425.04,0,True,False,False,False
255,20031.65,2497679.84,2517711.49,123654.84,103623.19,0,False,False,False,False
236,2105.1,0.0,0.0,0.0,0.0,0,False,False,True,False
357,186178.37,20870.0,0.0,0.0,186178.37,0,True,False,False,False
637,39844.23,167.0,0.0,0.0,0.0,0,False,False,True,False
158,4444.46,0.0,0.0,0.0,0.0,0,False,False,True,False
162,6069.31,0.0,0.0,0.0,0.0,0,False,False,True,False
416,115136.17,0.0,0.0,913166.11,1028302.28,0,True,False,False,False
254,22622.24,105702.61,83080.37,0.0,0.0,0,False,False,True,False
442,135472.68,29846.0,0.0,196300.04,331772.73,0,True,False,False,False
36,505947.09,329773.92,835721.01,2064488.7,1558541.6,0,False,False,False,False
96,18990.23,0.0,0.0,0.0,0.0,0,False,False,True,False
178,3021.49,0.0,0.0,0.0,0.0,0,False,False,True,False
41,10146.29,0.0,0.0,0.0,0.0,0,False,False,True,False
34,10252.27,99414.14,89161.88,0.0,0.0,0,False,False,True,False
40,3214.43,0.0,0.0,0.0,0.0,0,False,False,True,False
349,54186.26,686251.49,740437.74,89201.96,35015.7,0,False,False,False,False
351,159763.79,0.0,0.0,1792987.81,1952751.6,0,True,False,False,False
284,7916.69,31217.0,23300.31,0.0,0.0,0,False,False,True,False
181,67657.8,3940274.48,4007932.28,2514591.83,2446934.03,0,False,False,False,False
596,2710.33,611.68,0.0,0.0,0.0,0,False,False,True,False
355,19631.27,28192.0,8560.73,0.0,0.0,0,False,False,True,False
211,16615.01,0.0,0.0,0.0,0.0,0,False,False,True,False
403,2499674.69,0.0,0.0,2763211.21,5262885.9,0,False,False,False,True
211,5853.63,0.0,0.0,0.0,0.0,0,False,False,True,False
328,149509.39,41550.0,0.0,1173135.36,1322644.75,0,True,False,False,False
353,207918.63,7333645.72,7541564.35,8929963.48,8722044.86,0,False,False,False,False
231,70206.13,0.0,0.0,1557367.02,1627573.15,0,True,False,False,False
229,4146.23,0.0,0.0,0.0,0.0,0,False,False,True,False
251,9265.18,52397.0,43131.82,2763165.24,2772430.42,0,True,False,False,False
348,140162.25,0.0,0.0,279167.7,419329.95,0,True,False,False,False
335,78776.57,39316.03,0.0,4794529.45,4873306.01,0,True,False,False,False
492,8993.25,5993474.17,6002467.42,481894.29,472901.04,0,False,False,False,False
305,339476.12,0.0,0.0,1947808.4,2287284.52,0,False,False,False,True
137,62136.1,0.0,0.0,319654.66,381790.76,0,True,False,False,False
327,73489.13,0.0,0.0,3075750.42,3149239.56,0,True,False,False,False
18,207782.21,465127.94,672910.15,267982.88,60200.67,0,False,False,False,False
252,17754.89,138273.04,120518.15,0.0,0.0,0,False,False,True,False
278,315084.64,0.0,0.0,599602.75,914687.39,0,False,False,False,True
208,204363.2,12394.0,0.0,93692.37,433752.29,0,True,False,False,False
354,10303.3,165.0,0.0,0.0,0.0,0,False,False,True,False
263,103375.23,199657.34,303032.58,2600380.59,2497005.35,0,False,False,False,False
138,27774.89,4462.04,0.0,0.0,0.0,0,False,False,True,False
134,279763.89,0.0,0.0,1727538.1,2007302.0,0,True,False,False,False
179,11425.59,0.0,0.0,0.0,0.0,0,False,False,True,False
355,704663.34,21692924.27,22397587.62,2364217.62,1659554.28,0,False,False,False,False
228,420556.98,0.0,0.0,832401.01,1252957.99,0,True,False,False,False
233,7994.62,105421.0,97426.38,0.0,0.0,0,False,False,True,False
305,10000000.0,0.0,0.0,10448429.74,41852437.89,0,False,False,False,True
308,320728.38,0.0,0.0,7686573.62,8007302.0,0,True,False,False,False
204,280874.46,27221.0,308095.46,0.0,0.0,0,False,False,False,False
160,8331.36,330730.66,322399.31,0.0,0.0,0,False,False,True,False
306,5662.42,0.0,0.0,0.0,0.0,0,False,False,True,False
695,58671.2,850427.0,791755.8,1980331.63,2039002.82,0,True,False,False,False
576,154970.83,10335921.72,10490892.55,326922.25,171951.41,0,False,False,False,False
258,15895.67,147105.0,163000.67,0.0,0.0,0,False,False,False,False
46,4019.33,19807.0,15787.67,0.0,0.0,0,False,False,True,False
183,20456.97,18513.0,0.0,0.0,0.0,0,False,False,True,False
281,106039.04,0.0,0.0,247264.84,353303.88,0,True,False,False,False
331,16886.32,2685.0,0.0,1399600.31,1416486.63,0,True,False,False,False
209,91951.32,3321205.24,3413156.56,3775045.54,3683094.23,0,False,False,False,False
187,127687.34,5676.0,133363.34,0.0,0.0,0,False,False,False,False
282,36616.99,0.0,0.0,0.0,0.0,0,False,False,True,False
355,98774.87,771.0,0.0,0.0,98774.87,0,True,False,False,False
514,1551173.84,481.0,0.0,256268.35,1807442.19,0,False,False,False,True
300,403520.74,35628.0,439148.74,0.0,0.0,0,False,False,False,False
282,19684.14,0.0,0.0,0.0,0.0,0,False,False,True,False
161,184285.47,15319.0,0.0,0.0,184285.47,0,True,False,False,False
352,29702.6,120459.34,90756.74,5241169.23,5270871.82,0,True,False,False,False
41,33629.99,0.0,0.0,0.0,0.0,0,False,False,True,False
227,7877.33,0.0,0.0,0.0,0.0,0,False,False,True,False
352,1932.02,68948.0,67015.98,0.0,0.0,0,False,False,True,False
204,31627.79,0.0,0.0,397655.53,429283.32,0,True,False,False,False
396,148445.61,6141.0,0.0,1040450.74,1188896.35,0,True,False,False,False
40,293587.87,0.0,0.0,386380.51,679968.38,0,True,False,False,False
253,320744.95,1633.0,0.0,0.0,320744.95,0,True,False,False,False
138,102603.23,0.0,0.0,130438.72,233041.95,0,True,False,False,False
251,221197.95,3563.0,224760.95,0.0,0.0,0,False,False,False,False
347,33093.94,7173293.85,7206387.78,104226.31,71132.37,0,False,False,False,False
154,226498.24,28120475.88,28346974.11,2437035.36,2210537.12,0,False,False,False,False
303,230683.65,350.0,0.0,8454371.9,8685055.55,0,True,False,False,False
17,5751.02,624995.69,630746.71,14917.0,9165.98,0,False,False,False,False
153,5880.5,3426458.61,3432339.11,102213.8,96333.3,0,False,False,False,False
154,462585.56,17186.09,0.0,691048.86,1153634.42,0,True,False,False,False
328,7635.14,0.0,0.0,0.0,0.0,0,False,False,True,False
322,20534.59,0.0,0.0,0.0,0.0,0,False,False,True,False
396,20680.34,6946.0,0.0,0.0,0.0,0,False,False,True,False
159,179108.6,6401.0,0.0,43984.54,223093.14,0,True,False,False,False
183,423356.19,1527307.09,1950663.28,1431966.67,1008610.49,0,False,False,False,False
159,423408.28,23577.0,446985.28,4672343.69,4248935.41,0,False,False,False,False
252,80095.67,1697027.18,1777122.85,297539.51,217443.83,0,False,False,False,False
18,35299.6,0.0,0.0,961396.83,1072617.58,0,True,False,False,False
234,25816.49,0.0,0.0,0.0,0.0,0,False,False,True,False
331,13259.06,153353.01,140093.95,691360.56,704619.62,0,True,False,False,False
225,374136.79,32565.0,0.0,0.0,445586.84,0,True,False,False,False
378,192815.77,192815.77,0.0,0.0,192815.77,0,True,False,False,False
324,89934.67,0.0,0.0,376498.4,466433.06,0,False,False,False,True
132,9774.05,21093.0,11318.95,0.0,0.0,0,False,False,True,False
202,93163.18,0.0,0.0,98755.3,366722.87,0,True,False,False,False
180,73433.83,200665.43,127231.6,530976.31,800974.15,0,True,False,False,False
279,1154.43,0.0,0.0,0.0,0.0,0,False,False,True,False
252,4464.5,5305.0,840.5,0.0,0.0,0,False,False,True,False
355,116868.54,539372.4,656240.94,10946950.96,10830082.42,0,False,False,False,False
205,8799.16,65482.0,56682.84,0.0,0.0,0,False,False,True,False
332,152347.92,949433.0,1101780.92,795998.92,643651.0,0,False,False,False,False
164,110664.72,658536.0,547871.28,0.0,110664.72,0,True,False,False,False
21,69515.3,1754218.94,1823734.24,456633.98,387118.68,0,False,False,False,False
203,58766.34,0.0,0.0,11084752.36,11143518.7,0,True,False,False,False
162,12489.71,0.0,0.0,0.0,0.0,0,False,False,True,False
155,17662.15,0.0,0.0,433467.01,451129.16,0,True,False,False,False
372,234657.68,4253.0,0.0,341781.62,576439.31,0,True,False,False,False
301,432081.06,87774.0,0.0,95079.95,527161.01,0,True,False,False,False
15,333519.13,8721.0,0.0,0.0,333519.13,0,True,False,False,False
279,182950.11,0.0,0.0,276230.13,459180.24,0,True,False,False,False
