step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFlaggedFraud,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
40,279714.05,457286.69,737000.74,7686213.54,7406499.48,0,False,False,False,False
283,342837.27,1383.27,344220.54,711484.42,368647.15,0,False,False,False,False
276,6565.03,0.0,0.0,0.0,0.0,0,False,False,True,False
13,157858.97,0.0,0.0,478331.1,636190.07,0,True,False,False,False
378,135096.76,0.0,0.0,638833.54,773930.3,0,False,False,False,True
684,1477172.11,60344.0,0.0,34489.26,1511661.36,0,False,False,False,True
185,207671.45,0.0,0.0,1313059.17,1520730.62,0,False,False,False,True
94,7039.54,5.0,0.0,0.0,0.0,0,False,False,True,False
13,143721.95,466.0,144187.95,351188.46,207466.51,0,False,False,False,False
210,464380.64,0.0,0.0,564275.48,1028656.12,0,True,False,False,False
188,8270.6,1445.0,0.0,0.0,0.0,0,False,False,True,False
307,229247.91,0.0,0.0,974461.51,1203709.42,0,True,False,False,False
397,237645.99,220801.0,458446.99,0.0,0.0,0,False,False,False,False
397,3266173.93,0.0,0.0,7160907.58,10427081.51,0,False,False,False,True
183,5818.78,0.0,0.0,0.0,0.0,0,False,False,True,False
378,42188.59,20368.0,62556.59,1317726.53,1275537.94,0,False,False,False,False
544,314372.99,1946413.7,2260786.7,2780329.12,2465956.13,0,False,False,False,False
400,5696.38,160233.31,154536.92,0.0,0.0,0,False,False,True,False
160,333040.24,11622288.22,11955328.47,416791.05,83750.81,0,False,False,False,False
253,1178389.01,25530.0,0.0,367898.92,1546287.92,0,False,False,False,True
307,192720.0,0.0,0.0,2717024.9,2909744.9,0,True,False,False,False
402,19290.75,20922.0,1631.25,0.0,0.0,0,False,False,True,False
183,1071609.45,75582.35,0.0,1785064.74,2856674.18,0,False,False,False,True
335,7187.73,0.0,0.0,0.0,0.0,0,False,False,True,False
48,125215.12,0.0,0.0,1702137.69,1827352.82,0,True,False,False,False
256,71650.62,1016239.55,1087890.17,316075.61,244424.98,0,False,False,False,False
139,189053.38,573622.99,762676.37,503086.86,428727.91,0,False,False,False,False
399,329987.3,13919.0,0.0,0.0,329987.3,0,True,False,False,False
393,2460.68,0.0,0.0,0.0,0.0,0,False,False,True,False
407,27680.13,2774.97,0.0,0.0,0.0,0,False,False,True,False
94,5605.87,277.0,0.0,0.0,0.0,0,False,False,True,False
251,198312.67,107508.0,0.0,8014401.61,8212714.28,0,True,False,False,False
140,9550.6,14839.0,5288.4,0.0,0.0,0,False,False,True,False
131,17502.16,0.0,0.0,0.0,0.0,0,False,False,True,False
212,122660.93,51385.0,0.0,146354.82,269015.75,0,True,False,False,False
252,228811.34,9926.0,0.0,0.0,228811.34,0,True,False,False,False
379,153795.46,156147.0,309942.46,247064.24,93268.78,0,False,False,False,False
49,90682.58,284037.0,193354.42,0.0,90682.58,0,False,False,False,True
399,20546.31,0.0,0.0,0.0,0.0,0,False,False,True,False
140,38759.55,0.0,0.0,95294.73,134054.27,0,True,False,False,False
234,302152.52,5393427.95,5695580.47,1648141.14,1345988.62,0,False,False,False,False
373,33762.02,6643.16,0.0,0.0,0.0,0,False,False,True,False
252,7970.94,0.0,0.0,0.0,0.0,0,False,False,True,False
300,22011.03,0.0,0.0,0.0,0.0,0,False,False,True,False
378,2785.86,588.95,0.0,0.0,0.0,0,False,False,True,False
500,225904.77,8734223.46,8960128.23,4384389.19,4158484.41,0,False,False,False,False
404,150152.38,0.0,0.0,4544612.37,4694764.74,0,True,False,False,False
18,197999.74,993618.0,1191617.74,0.0,0.0,0,False,False,False,False
227,2326253.81,0.0,0.0,6752957.14,9079210.96,0,False,False,False,True
178,241377.19,1113382.3,1354759.49,1807276.53,1565899.35,0,False,False,False,False
323,59076.78,11601.0,0.0,0.0,59076.78,0,True,False,False,False
17,175043.89,361399.58,536443.47,187452.96,12409.08,0,False,False,False,False
21,59605.58,0.0,0.0,661569.66,721175.24,0,False,False,False,True
132,44598.29,0.0,0.0,320443.52,365041.81,0,True,False,False,False
235,33033.35,20398.0,0.0,0.0,33033.35,0,True,False,False,False
324,26731.81,722170.46,695438.65,0.0,0.0,0,False,False,True,False
225,32223.27,92106.0,59882.73,0.0,0.0,0,False,False,True,False
254,3169.56,15189.87,12020.31,0.0,0.0,0,False,False,True,False
538,10294.15,0.0,0.0,0.0,0.0,0,False,False,True,False
227,128010.23,0.0,0.0,807775.94,935786.17,0,True,False,False,False
185,8915.61,29438.0,20522.39,0.0,0.0,0,False,False,True,False
18,1610.72,0.0,0.0,1210168.17,1029731.26,0,False,True,False,False
161,33157.58,0.0,0.0,43154.33,76311.91,0,True,False,False,False
15,14366.25,6596.09,0.0,0.0,0.0,0,False,False,True,False
214,4640.57,207.0,0.0,0.0,0.0,0,False,False,True,False
129,160602.93,32075.0,0.0,0.0,18620.42,0,True,False,False,False
284,223716.63,10459.0,234175.63,294821.28,71104.65,0,False,False,False,False
35,10609.48,0.0,0.0,0.0,0.0,0,False,False,True,False
160,160810.99,4871293.47,5032104.46,349819.5,189008.51,0,False,False,False,False
9,50138.91,22350.0,0.0,0.0,50138.91,0,True,False,False,False
249,5131.36,0.0,0.0,0.0,0.0,0,False,False,True,False
253,222371.58,7342885.12,7565256.7,4530431.02,4308059.44,0,False,False,False,False
206,18338.83,12764842.27,12783181.1,84808.77,66469.94,0,False,False,False,False
35,6982.1,43238.85,36256.76,0.0,0.0,0,False,False,True,False
209,202508.07,2644003.5,2846511.58,422924.13,220416.05,0,False,False,False,False
306,542322.32,374.0,0.0,61540.09,603862.41,0,False,False,False,True
402,134393.77,60239.0,194632.77,0.0,0.0,0,False,False,False,False
46,44066.07,3075756.4,3119822.47,1421604.19,1377538.12,0,False,False,False,False
352,294227.73,49419.0,0.0,1475767.8,1769995.52,0,True,False,False,False
397,7526.57,139.0,0.0,0.0,0.0,0,False,False,True,False
396,224720.87,24510.0,0.0,158445.19,383166.06,0,True,False,False,False
235,1680672.95,4745.0,0.0,206244.0,2153928.94,0,False,False,False,True
399,103317.9,0.0,0.0,3787847.78,3891165.69,0,True,False,False,False
217,6010.36,10105.0,4094.64,0.0,0.0,0,False,False,True,False
212,292380.13,0.0,0.0,331039.77,623419.9,0,True,False,False,False
312,5268.25,22753.0,17484.75,0.0,0.0,0,False,False,True,False
397,37544.2,18764.0,0.0,0.0,0.0,0,False,False,True,False
274,1201.97,311505.5,310303.53,0.0,0.0,0,False,False,True,False
307,152061.17,0.0,0.0,2764955.4,2917016.57,0,True,False,False,False
139,194918.84,4521228.81,4716147.65,1227203.01,1032284.17,0,False,False,False,False
310,74149.13,625613.88,699763.01,278605.23,204456.11,0,False,False,False,False
281,261388.3,0.0,0.0,4057112.84,4318501.14,0,True,False,False,False
137,567833.7,0.0,0.0,1690728.65,2258562.35,0,False,False,False,True
37,16827.41,11489.0,0.0,0.0,0.0,0,False,False,True,False
34,557230.46,0.0,0.0,6162685.68,6072991.59,0,True,False,False,False
394,33439.79,26338.0,0.0,0.0,0.0,0,False,False,True,False
255,123249.04,20445667.17,20568916.21,280129.34,156880.31,0,False,False,False,False
15,293429.17,15302.0,0.0,0.0,780966.21,0,True,False,False,False
17,32839.69,0.0,0.0,0.0,0.0,0,False,False,True,False
250,265258.98,340.0,0.0,1150594.67,1220511.58,0,True,False,False,False
207,306685.17,42573.0,349258.17,36049.33,0.0,0,False,False,False,False
183,26459.62,2935047.23,2961506.86,4558066.92,4531607.29,0,False,False,False,False
302,154702.71,27279.0,0.0,151265.06,305967.77,0,True,False,False,False
205,1266.18,426517.32,425251.14,0.0,0.0,0,False,False,True,False
403,73358.36,205227.0,131868.64,3421.05,76779.41,0,True,False,False,False
134,4053.23,0.0,0.0,0.0,0.0,0,False,False,True,False
158,26341.06,575149.41,548808.35,0.0,0.0,0,False,False,True,False
201,38199.34,8339398.03,8377597.37,2810504.98,2772305.65,0,False,False,False,False
397,11805.4,0.0,0.0,0.0,0.0,0,False,False,True,False
302,336834.37,2151.0,0.0,72025.57,408859.94,0,True,False,False,False
372,240405.22,1667452.61,1907857.83,1903056.94,1662651.73,0,False,False,False,False
281,129451.3,41682.0,0.0,469530.08,598981.38,0,True,False,False,False
395,226815.58,50118.0,0.0,67473.32,294288.9,0,True,False,False,False
324,194769.09,2071.0,0.0,142725.85,337494.94,0,True,False,False,False
156,57389.95,311771.0,369160.95,279422.84,222032.9,0,False,False,False,False
187,195238.22,78.0,195316.22,46971.0,0.0,0,False,False,False,False
137,284421.05,7375.0,0.0,3042420.36,3326841.4,0,True,False,False,False
321,43384.14,5160.0,0.0,0.0,43384.14,0,True,False,False,False
355,151202.0,0.0,0.0,220348.67,371550.67,0,True,False,False,False
44,58630.18,458568.42,399938.23,296037.06,354667.24,0,True,False,False,False
234,178638.82,18626.21,0.0,399614.18,578253.0,0,True,False,False,False
140,2353.61,201941.42,199587.81,0.0,0.0,0,False,False,True,False
43,255449.98,0.0,0.0,818969.71,1074419.69,0,True,False,False,False
348,9800.2,18723443.67,18733243.87,177884.67,168084.47,0,False,False,False,False
257,781934.5,497263.0,0.0,61498.41,843432.91,0,False,False,False,True
187,232950.39,82333.0,0.0,237985.96,470936.34,0,True,False,False,False
397,330532.31,37482.0,0.0,151280.33,481812.64,0,True,False,False,False
185,70143.5,0.0,0.0,141346.38,211489.88,0,True,False,False,False
158,247994.54,14375.0,0.0,973947.45,1221941.99,0,True,False,False,False
348,66019.84,11694.0,0.0,50248.45,116268.29,0,True,False,False,False
236,28957.69,20698.0,0.0,9034.57,37992.25,0,True,False,False,False
177,31334.33,0.0,0.0,0.0,0.0,0,False,False,True,False
26,112423.51,5636940.21,5749363.72,500789.42,388365.91,0,False,False,False,False
183,56267.15,0.0,0.0,3522305.97,3578573.12,0,True,False,False,False
378,12972.57,297.0,13269.57,5594.0,0.0,0,False,False,False,False
303,282261.73,8712080.7,8994342.43,426848.78,144587.05,0,False,False,False,False
139,90709.22,144433.0,53723.78,74176.3,280441.17,0,True,False,False,False
256,25090.5,869729.73,844639.23,0.0,0.0,0,False,False,True,False
328,215955.91,0.0,0.0,9045288.6,9261244.51,0,True,False,False,False
310,54548.38,391154.0,336605.62,0.0,0.0,0,False,False,True,False
10,8295.9,0.0,0.0,0.0,0.0,0,False,False,True,False
328,356404.61,12495.0,368899.61,2529963.7,2173559.09,0,False,False,False,False
235,10913.35,10007.0,0.0,0.0,0.0,0,True,False,False,False
43,484695.16,0.0,0.0,11711644.2,12196339.37,0,False,False,False,True
232,155820.49,0.0,0.0,270298.73,426119.21,0,True,False,False,False
373,11053.49,0.0,0.0,0.0,0.0,0,False,False,True,False
229,1405802.83,0.0,0.0,2281626.18,3687429.0,0,False,False,False,True
158,3861.02,34021.0,30159.98,0.0,0.0,0,False,False,True,False
283,5097.48,0.0,0.0,0.0,0.0,0,False,False,True,False
160,77698.99,2894682.15,2972381.14,1505105.87,1427406.87,0,False,False,False,False
162,274829.59,3290875.16,3565704.75,963279.5,1018998.15,0,False,False,False,False
234,712232.64,0.0,0.0,1060203.14,1772435.78,0,False,False,False,True
404,3118.71,180919.07,177800.36,0.0,0.0,0,False,False,True,False
137,43075.24,0.0,0.0,0.0,0.0,0,False,False,True,False
153,249826.82,123592.0,0.0,1123635.91,1373462.73,0,True,False,False,False
324,25916.79,0.0,0.0,0.0,0.0,0,False,False,True,False
19,369261.8,5752.0,375013.8,304174.95,0.0,0,False,False,False,False
187,59921.29,19892.0,0.0,0.0,59921.29,0,True,False,False,False
395,23034.31,154290.79,131256.47,0.0,0.0,0,False,False,True,False
239,8690.69,52412.0,43721.31,0.0,0.0,0,False,False,True,False
17,280672.68,337647.32,56974.64,0.0,527089.66,0,True,False,False,False
256,730382.02,0.0,0.0,811922.84,1542304.86,0,False,False,False,True
351,109851.82,0.0,0.0,714639.4,824491.22,0,True,False,False,False
356,56542.11,225344.82,168802.71,694443.77,750985.88,0,True,False,False,False
201,301443.94,0.0,0.0,694292.7,995736.64,0,True,False,False,False
540,189593.42,106439.0,0.0,0.0,189593.42,0,True,False,False,False
201,27649.96,0.0,0.0,2275871.86,2303521.82,0,True,False,False,False
168,13821.11,2031.0,0.0,0.0,0.0,0,False,False,True,False
164,6039.96,60371.0,54331.04,0.0,0.0,0,False,False,True,False
283,23404.36,15726.0,0.0,0.0,0.0,0,False,False,True,False
236,24451.98,11150.0,0.0,542101.44,566553.43,0,False,False,False,True
306,189040.79,10513096.12,10702136.92,271980.42,414048.49,0,False,False,False,False
156,25046.79,45081.0,20034.21,0.0,0.0,0,False,False,True,False
376,3340.71,3519.0,178.29,0.0,0.0,0,False,False,True,False
135,2844.88,0.0,0.0,0.0,0.0,0,False,False,True,False
377,583570.76,163.0,0.0,185292.02,768862.78,0,True,False,False,False
374,2786.79,821.0,0.0,0.0,0.0,0,False,False,True,False
287,18058.87,1237052.13,1255111.0,2197393.17,2179334.3,0,False,False,False,False
324,377736.58,5526.0,0.0,0.0,377736.58,0,True,False,False,False
190,80865.26,57588.0,0.0,1607754.86,1688620.13,0,False,False,False,True
332,385663.06,15259.0,400922.06,140164.54,0.0,0,False,False,False,False
18,395811.1,30673.0,0.0,458382.41,981670.38,0,True,False,False,False
351,267057.91,28785.0,295842.91,904650.38,637592.47,0,False,False,False,False
179,307772.41,150836.52,0.0,1812584.6,2120357.02,0,True,False,False,False
331,5181.61,117114.0,111932.39,0.0,0.0,0,False,False,True,False
154,5901.32,0.0,0.0,0.0,0.0,0,False,False,True,False
181,94928.82,1686548.34,1781477.15,432707.23,337778.41,0,False,False,False,False
209,31947.66,0.0,0.0,3405527.44,3437475.1,0,False,False,False,True
262,2691.75,23297.0,20605.25,0.0,0.0,0,False,False,True,False
323,150047.27,20629136.27,20779183.54,849238.65,699191.38,0,False,False,False,False
230,3748.87,0.0,0.0,0.0,0.0,0,False,False,True,False
255,103117.28,0.0,0.0,1564950.23,1668067.51,0,True,False,False,False
186,134783.12,0.0,0.0,1031377.66,1166160.78,0,True,False,False,False
400,38521.09,9085.0,0.0,0.0,0.0,0,False,False,True,False
299,7985.58,0.0,0.0,0.0,0.0,0,False,False,True,False
141,6736.76,54926.0,48189.24,0.0,0.0,0,False,False,True,False
139,335897.91,324.0,0.0,0.0,335897.91,0,True,False,False,False
45,567413.88,585739.0,18325.12,2100533.1,2667946.97,0,False,False,False,True
378,6802.71,10116.0,3313.29,0.0,0.0,0,False,False,True,False
337,50473.92,15111.71,65585.63,1280339.51,1229865.59,0,False,False,False,False
134,256603.09,1583.0,258186.09,353191.23,96588.14,0,False,False,False,False
15,23284.09,31372.0,8087.91,0.0,0.0,0,False,False,True,False
227,24188.81,62493.0,38304.19,0.0,0.0,0,False,False,True,False
426,32603.22,354733.31,387336.53,716789.16,684185.94,0,False,False,False,False
328,5785.88,16332.28,10546.4,0.0,0.0,0,False,False,True,False
212,492510.18,20898.0,0.0,334498.55,827008.73,0,False,False,False,True
189,2369.38,16587.0,14217.62,0.0,0.0,0,False,False,True,False
303,75416.58,53095.0,0.0,67471.32,142887.9,0,True,False,False,False
394,6960.06,304965.0,298004.94,11269300.01,11276260.07,0,True,False,False,False
42,8979.71,0.0,0.0,437687.44,446667.16,0,False,True,False,False
209,62305.73,238.0,0.0,28785.1,91090.83,0,True,False,False,False
403,9372.35,10542.0,1169.65,0.0,0.0,0,False,False,True,False
139,24772.25,12282.0,0.0,0.0,0.0,0,False,False,True,False
212,8935.6,0.0,0.0,0.0,0.0,0,False,False,True,False
17,208221.08,5043076.61,5251297.69,313783.12,105562.04,0,False,False,False,False
252,93159.36,0.0,0.0,499811.17,592970.52,0,True,False,False,False
259,101307.11,1326049.78,1427356.89,2643019.93,2541712.82,0,False,False,False,False
354,107706.58,262204.0,154497.42,0.0,107706.58,0,True,False,False,False
297,28067.39,94608.0,66540.61,0.0,0.0,0,False,False,True,False
325,329688.11,775861.38,1105549.49,423522.82,93834.71,0,False,False,False,False
234,61208.5,79.0,61287.5,387080.57,325872.07,0,False,False,False,False
230,15586.61,34023.0,18436.39,0.0,0.0,0,False,False,True,False
256,101368.34,29153040.91,29254409.25,169083.97,67715.63,0,False,False,False,False
133,8652.8,0.0,0.0,0.0,0.0,0,False,False,True,False
355,104627.21,99005.0,0.0,0.0,104627.21,0,True,False,False,False
226,16439.42,14697.0,0.0,460891.29,477330.71,0,True,False,False,False
402,382730.43,1089040.18,1471770.61,4570001.31,4187270.88,0,False,False,False,False
260,155677.37,152.0,155829.37,58764.81,0.0,0,False,False,False,False
44,113591.51,1039.0,0.0,5944151.03,6057742.54,0,True,False,False,False
380,380641.97,5025.0,0.0,1934807.8,2055450.89,0,False,False,False,True
44,131728.28,0.0,0.0,546111.01,677839.29,0,True,False,False,False
275,322178.93,0.0,0.0,365128.49,687307.42,0,False,False,False,True
249,2637474.81,0.0,0.0,6153245.12,8790719.93,0,False,False,False,True
404,214959.56,0.0,0.0,389168.56,604128.12,0,True,False,False,False
355,153483.74,1591263.99,1744747.74,284526.37,131042.63,0,False,False,False,False
234,109709.06,5046.0,0.0,10765.82,120474.87,0,True,False,False,False
228,81254.1,52830.0,0.0,1147782.3,1229036.4,0,True,False,False,False
307,759176.86,0.0,0.0,1453754.43,2212931.29,0,False,False,False,True
185,165094.13,0.0,0.0,929021.74,1094115.86,0,True,False,False,False
235,271667.42,3138250.42,3409917.85,757875.7,486208.28,0,False,False,False,False
16,1447.44,0.0,0.0,0.0,0.0,0,False,False,True,False
45,11418.08,84426.0,73007.92,0.0,0.0,0,False,False,True,False
158,455686.46,0.0,0.0,2600428.14,3056114.61,0,False,False,False,True
335,7943.21,0.0,0.0,0.0,0.0,0,False,False,True,False
38,3516.21,39017.0,35500.79,0.0,0.0,0,False,False,True,False
395,1126.1,104509.0,103382.9,0.0,0.0,0,False,False,True,False
282,153923.44,0.0,0.0,297488.33,451411.77,0,True,False,False,False
356,63015.27,49864.0,0.0,390274.13,453289.4,0,True,False,False,False
9,9044.5,113781.35,104736.85,0.0,0.0,0,False,False,True,False
255,469673.92,0.0,0.0,478422.97,948096.89,0,True,False,False,False
229,59548.81,297998.0,238449.19,0.0,59548.81,0,True,False,False,False
300,103016.51,104056.0,1039.49,22105.28,125121.79,0,False,False,False,True
18,239523.04,0.0,0.0,643309.86,762629.85,0,True,False,False,False
353,13813.68,0.0,0.0,0.0,0.0,0,False,False,True,False
130,137442.31,0.0,0.0,2010767.91,2148210.23,0,True,False,False,False
619,36949.01,10266.0,0.0,850633.4,887582.41,0,True,False,False,False
263,174.81,13116.0,12941.19,0.0,0.0,0,False,False,True,False
249,296254.91,640509.68,936764.58,481186.61,184931.7,0,False,False,False,False
10,160429.71,1016.0,0.0,429582.94,595257.09,0,True,False,False,False
213,1240.1,50104.0,48863.9,0.0,0.0,0,False,False,True,False
185,136.63,0.0,0.0,10133.83,10270.46,0,True,False,False,False
348,196899.75,0.0,0.0,244196.46,441096.2,0,False,False,False,True
188,2083.59,0.0,0.0,0.0,0.0,0,False,False,True,False
191,12078.22,220294.36,208216.14,0.0,0.0,0,False,False,True,False
206,327895.6,0.0,0.0,1831240.6,2159136.2,0,True,False,False,False
348,242670.12,16009.0,0.0,11379503.39,11906483.89,0,True,False,False,False
36,175924.2,65951.0,0.0,4704696.93,4880621.13,0,True,False,False,False
375,3193.12,5062.0,1868.88,0.0,0.0,0,False,False,True,False
379,257795.81,492730.46,750526.27,1509540.19,1251744.38,0,False,False,False,False
550,30413.76,82019.0,51605.24,415442.02,445855.78,0,True,False,False,False
298,19976.99,0.0,0.0,0.0,0.0,0,False,False,True,False
254,100324.58,571970.7,672295.28,4512534.94,4412210.36,0,False,False,False,False
184,231124.84,0.0,0.0,307895.28,539020.11,0,True,False,False,False
688,501045.76,8316.0,0.0,0.0,501045.76,0,False,False,False,True
190,41309.85,0.0,0.0,10709355.54,10750665.39,0,True,False,False,False
307,7510.6,0.0,0.0,0.0,0.0,0,False,False,True,False
238,4106.93,26916.0,22809.07,0.0,0.0,0,False,False,True,False
232,17914.23,34362.0,16447.77,0.0,0.0,0,False,False,True,False
130,2768.21,315018.21,312250.0,0.0,0.0,0,False,False,True,False
19,134554.51,5634164.14,5768718.66,3979598.12,3845043.61,0,False,False,False,False
323,605.24,0.0,0.0,1974328.54,1974933.78,0,True,False,False,False
396,350686.53,49555.0,400241.53,0.0,0.0,0,False,False,False,False
11,57602.15,0.0,0.0,1081230.1,2462685.56,0,True,False,False,False
378,62570.9,338558.97,275988.07,0.0,0.0,0,False,False,True,False
162,8811.03,0.0,0.0,0.0,0.0,0,False,False,True,False
540,11571.96,95914.76,84342.8,0.0,0.0,0,False,False,True,False
286,5768.72,25266.0,19497.28,0.0,0.0,0,False,False,True,False
16,14507.33,16629.0,2121.67,0.0,0.0,0,False,False,True,False
132,25836.33,524.0,0.0,0.0,0.0,0,False,False,True,False
188,23546.77,10478.0,0.0,313325.43,336872.2,0,True,False,False,False
299,11098.81,0.0,0.0,0.0,0.0,0,False,False,True,False
20,19827.22,28957.79,9130.57,0.0,0.0,0,False,False,True,False
231,16445.51,206383.88,189938.37,0.0,0.0,0,False,False,True,False
166,12826.72,4920494.07,4933320.79,620992.62,608165.9,0,False,False,False,False
139,249324.36,1751388.33,2000712.68,11913527.55,11664203.2,0,False,False,False,False
226,426662.8,111559.93,538222.73,6374267.08,5947604.28,0,False,False,False,False
168,9198.03,0.0,0.0,0.0,0.0,0,False,False,True,False
692,116084.66,509564.0,625648.66,110965.97,0.0,0,False,False,False,False
203,14131.13,12957719.19,12971850.31,801428.16,787297.04,0,False,False,False,False
309,22323.83,106988.85,84665.01,0.0,0.0,0,False,False,True,False
356,54801.44,849.0,0.0,859271.12,914072.56,0,True,False,False,False
253,23867.14,0.0,0.0,2662922.21,2686789.36,0,True,False,False,False
350,86666.17,203492.0,290158.17,458030.74,371364.57,0,False,False,False,False
14,26653.96,43658.0,70311.96,462885.97,436232.01,0,False,False,False,False
282,23700.76,0.0,0.0,0.0,0.0,0,False,False,True,False
370,56260.37,29882.0,86142.37,598094.09,541833.72,0,False,False,False,False
139,16081.94,0.0,0.0,0.0,0.0,0,False,False,True,False
186,424921.49,22002988.85,22427910.34,516863.07,91941.58,0,False,False,False,False
139,2002.81,0.0,0.0,0.0,0.0,0,False,False,True,False
524,34375.46,9350617.54,9384993.0,91931.8,57556.33,0,False,False,False,False
692,6340.7,50874.0,44533.3,0.0,0.0,0,False,False,True,False
7,231126.61,2073960.4,2305087.02,718609.35,1289357.76,0,False,False,False,False
40,12383.63,452566.13,440182.51,0.0,0.0,0,False,False,True,False
327,24236.47,0.0,0.0,0.0,0.0,0,False,False,True,False
398,102749.72,0.0,0.0,2897314.2,3000063.92,0,False,False,False,True
189,5618.96,196974.0,191355.04,0.0,0.0,0,False,False,True,False
375,24500.4,0.0,0.0,0.0,0.0,0,False,False,True,False
705,122222.26,63595.0,0.0,297047.38,419269.64,0,True,False,False,False
202,37504.89,0.0,0.0,0.0,0.0,0,False,False,True,False
403,71753.34,6022.0,0.0,4686456.31,4758209.66,0,True,False,False,False
9,16785.31,41836.0,25050.69,0.0,0.0,0,False,False,True,False
332,55951.56,9056.0,0.0,183632.29,239583.85,0,True,False,False,False
329,166182.41,0.0,0.0,2522616.62,2688799.03,0,True,False,False,False
552,13140.18,308284.0,295143.82,0.0,0.0,0,False,False,True,False
203,1293.31,11473.0,10179.69,0.0,0.0,0,False,False,True,False
474,261568.02,1103.0,0.0,84389.26,345957.28,0,True,False,False,False
212,1192.13,21331.0,20138.87,0.0,0.0,0,False,False,True,False
18,28364.5,202344.25,173979.76,0.0,0.0,0,False,False,True,False
236,16421.35,287735.47,271314.12,0.0,0.0,0,False,False,True,False
297,22188.31,0.0,0.0,8445402.23,8542663.05,0,False,False,False,True
514,9589.51,0.0,0.0,0.0,0.0,0,False,False,True,False
130,59684.75,19292.0,0.0,0.0,0.0,0,False,False,True,False
406,10773.26,160691.0,149917.74,0.0,0.0,0,False,False,True,False
186,25655.53,347108.0,321452.47,0.0,0.0,0,False,False,True,False
19,175271.77,306.0,0.0,1857508.28,2561305.43,0,True,False,False,False
235,7470.29,0.0,0.0,0.0,0.0,0,False,False,True,False
47,304730.23,0.0,0.0,2205393.76,2510123.99,0,True,False,False,False
